Walk4,,,,,,,,,,Time-offsetted data,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
32001,-0.17,0.46,2.63,-1.06,4.08,0.73,8.04,1.21,,2836,-0.17,0.46,2.63,-1.06,4.08,0.73,8.04,1.21
32017,4.97,11.56,5.91,-1.6,6.16,-1.54,2.82,-3.67,,2852,4.97,11.56,5.91,-1.6,6.16,-1.54,2.82,-3.67
32035,-9.3,7.18,2.67,-1.1,0.19,0.45,0,0.29,,2870,-9.3,7.18,2.67,-1.1,0.19,0.45,0,0.29
32051,-0.54,2.66,0.03,0.85,7.52,2.57,0.36,-1.21,,2886,-0.54,2.66,0.03,0.85,7.52,2.57,0.36,-1.21
32067,0.15,0.43,-0.12,6.47,5.23,4.01,0.28,0.99,,2902,0.15,0.43,-0.12,6.47,5.23,4.01,0.28,0.99
32083,-0.17,0.67,1.86,13.92,3.85,7,2.82,-1.05,,2918,-0.17,0.67,1.86,13.92,3.85,7,2.82,-1.05
32101,0.56,1.9,5.93,9.39,2.47,9.5,-0.61,0.16,,2936,0.56,1.9,5.93,9.39,2.47,9.5,-0.61,0.16
32117,1.53,10.36,4.67,8.81,2.86,11.51,0.62,0.94,,2952,1.53,10.36,4.67,8.81,2.86,11.51,0.62,0.94
32133,0.05,-3.01,3.59,7.88,0.85,10.75,0.22,1.97,,2968,0.05,-3.01,3.59,7.88,0.85,10.75,0.22,1.97
32149,-0.78,-0.23,3.28,9.14,1.35,10.97,-0.33,12.42,,2984,-0.78,-0.23,3.28,9.14,1.35,10.97,-0.33,12.42
32167,2.01,-0.26,3.65,7.95,1.38,9.92,-1.38,17.81,,3002,2.01,-0.26,3.65,7.95,1.38,9.92,-1.38,17.81
32183,10.64,-1.27,1.37,5.22,2.77,4.66,-0.65,17.93,,3018,10.64,-1.27,1.37,5.22,2.77,4.66,-0.65,17.93
32199,5.48,-0.8,0.01,2.03,0.34,-0.46,0.95,17.23,,3034,5.48,-0.8,0.01,2.03,0.34,-0.46,0.95,17.23
32215,2.2,0.7,0.15,1.78,-0.29,0.08,-4.84,13.18,,3050,2.2,0.7,0.15,1.78,-0.29,0.08,-4.84,13.18
32233,2.38,-3.42,-0.3,1.53,0.11,0.21,0.9,2.66,,3068,2.38,-3.42,-0.3,1.53,0.11,0.21,0.9,2.66
32249,0.28,1.05,0.29,0.4,-0.17,-0.08,2,1.73,,3084,0.28,1.05,0.29,0.4,-0.17,-0.08,2,1.73
32265,1.72,6.67,1.28,0.51,5.3,0.44,6.56,1.43,,3100,1.72,6.67,1.28,0.51,5.3,0.44,6.56,1.43
32281,2.74,11.66,-0.45,0.15,5.57,-5.38,6.45,0.57,,3116,2.74,11.66,-0.45,0.15,5.57,-5.38,6.45,0.57
32297,0.62,7.96,-4.62,-0.43,0.2,0.77,2.53,1.73,,3132,0.62,7.96,-4.62,-0.43,0.2,0.77,2.53,1.73
32313,1.53,5.2,0.26,5.2,0.86,0.4,4.03,5.6,,3148,1.53,5.2,0.26,5.2,0.86,0.4,4.03,5.6
32329,3.76,4.84,0.61,11.82,-0.18,-0.31,2.78,7.47,,3164,3.76,4.84,0.61,11.82,-0.18,-0.31,2.78,7.47
32346,5.26,5.71,1.14,13.28,1.66,-0.19,5.02,9.81,,3181,5.26,5.71,1.14,13.28,1.66,-0.19,5.02,9.81
32362,6.94,6.12,0.83,2.6,1.58,0.17,3.48,8.74,,3197,6.94,6.12,0.83,2.6,1.58,0.17,3.48,8.74
32378,3.71,3.58,0.54,-0.32,-1.19,0.41,3.65,8.24,,3213,3.71,3.58,0.54,-0.32,-1.19,0.41,3.65,8.24
32394,3.21,2.86,0.07,-0.29,0.96,1.55,3.44,8.91,,3229,3.21,2.86,0.07,-0.29,0.96,1.55,3.44,8.91
32410,3.78,1.51,-0.04,1.17,-0.06,6.66,3.21,10.6,,3245,3.78,1.51,-0.04,1.17,-0.06,6.66,3.21,10.6
32426,4.62,1.4,5.02,12.79,-3.45,17.78,3.31,10.52,,3261,4.62,1.4,5.02,12.79,-3.45,17.78,3.31,10.52
32442,3.66,0.39,11.84,-0.66,-2.77,17.9,3.93,4.7,,3277,3.66,0.39,11.84,-0.66,-2.77,17.9,3.93,4.7
32458,-1.32,0.08,6.15,-0.43,-0.49,16.82,1.2,0.03,,3293,-1.32,0.08,6.15,-0.43,-0.49,16.82,1.2,0.03
32475,-0.46,0.25,2.74,-0.09,-2.03,12.07,-0.01,0.2,,3310,-0.46,0.25,2.74,-0.09,-2.03,12.07,-0.01,0.2
32491,-0.54,0.29,-1.14,-0.5,-0.45,1.34,0.09,0.41,,3326,-0.54,0.29,-1.14,-0.5,-0.45,1.34,0.09,0.41
32507,0.47,0.58,-0.68,-1.56,0.36,0.82,5.67,1.29,,3342,0.47,0.58,-0.68,-1.56,0.36,0.82,5.67,1.29
32523,0.02,0.26,3.03,-1.54,4.14,0.79,8.3,1.46,,3358,0.02,0.26,3.03,-1.54,4.14,0.79,8.3,1.46
32539,5.02,11.32,6.39,-1.73,6.38,-1.82,3.5,-3.63,,3374,5.02,11.32,6.39,-1.73,6.38,-1.82,3.5,-3.63
32557,-9.58,7.3,3.08,-0.88,0.43,0.12,-0.04,0.07,,3392,-9.58,7.3,3.08,-0.88,0.43,0.12,-0.04,0.07
32573,0.32,2.58,0.02,0.96,7.45,2.57,0.59,-1.41,,3408,0.32,2.58,0.02,0.96,7.45,2.57,0.59,-1.41
32589,0.38,0.37,-0.09,6.1,5.23,3.44,0.26,1.19,,3424,0.38,0.37,-0.09,6.1,5.23,3.44,0.26,1.19
32605,-0.19,0.38,2.04,14.05,3.92,7.01,2.77,-0.96,,3440,-0.19,0.38,2.04,14.05,3.92,7.01,2.77,-0.96
32623,0.89,1.58,6.08,9.44,2.74,9.4,-0.88,-0.43,,3458,0.89,1.58,6.08,9.44,2.74,9.4,-0.88,-0.43
32639,1.55,10.3,4.87,8.58,2.54,11.33,0.28,1.53,,3474,1.55,10.3,4.87,8.58,2.54,11.33,0.28,1.53
32655,0.1,-2.82,3.71,7.67,0.91,11.04,0.13,2.54,,3490,0.1,-2.82,3.71,7.67,0.91,11.04,0.13,2.54
32671,-0.65,-0.15,3.36,8.71,1.16,11.12,-0.44,12.84,,3506,-0.65,-0.15,3.36,8.71,1.16,11.12,-0.44,12.84
32689,1.7,-0.27,3.82,8.08,1.22,9.9,-1.52,17.82,,3524,1.7,-0.27,3.82,8.08,1.22,9.9,-1.52,17.82
32705,10.11,-1.41,1.8,4.32,2.78,5.25,-0.38,17.94,,3540,10.11,-1.41,1.8,4.32,2.78,5.25,-0.38,17.94
32721,5.63,-0.48,-0.45,1.68,0.35,0.28,0.69,17.86,,3556,5.63,-0.48,-0.45,1.68,0.35,0.28,0.69,17.86
32737,2.39,0.86,-0.04,1.27,-0.47,-0.17,-5.22,13.96,,3572,2.39,0.86,-0.04,1.27,-0.47,-0.17,-5.22,13.96
32755,2.53,-3.53,-0.31,0.99,-0.27,0.4,1.33,2.81,,3590,2.53,-3.53,-0.31,0.99,-0.27,0.4,1.33,2.81
32771,0.56,0.8,0.61,0.74,0.22,-0.03,1.8,1.8,,3606,0.56,0.8,0.61,0.74,0.22,-0.03,1.8,1.8
32787,1.67,6.6,1.08,-0.18,4.84,0.32,6.46,1.2,,3622,1.67,6.6,1.08,-0.18,4.84,0.32,6.46,1.2
32803,2.5,11.44,-0.67,0.53,5.36,-5.07,5.99,0.45,,3638,2.5,11.44,-0.67,0.53,5.36,-5.07,5.99,0.45
32819,0.4,8.09,-4.57,-0.25,0.02,0.84,2.6,2.02,,3654,0.4,8.09,-4.57,-0.25,0.02,0.84,2.6,2.02
32835,1.8,5.62,0.79,4.86,0.91,0.48,4.14,5.73,,3670,1.8,5.62,0.79,4.86,0.91,0.48,4.14,5.73
32851,3.65,5.15,0.45,11.43,-0.01,-0.08,3.04,7.52,,3686,3.65,5.15,0.45,11.43,-0.01,-0.08,3.04,7.52
32867,5.4,5.81,0.42,13.23,1.62,-0.35,4.93,9.84,,3702,5.4,5.81,0.42,13.23,1.62,-0.35,4.93,9.84
32883,7.11,7.1,1.41,2.61,1.51,-0.07,3.82,8.99,,3718,7.11,7.1,1.41,2.61,1.51,-0.07,3.82,8.99
32900,4.36,3.48,0.18,-0.07,-1.18,0.05,3.81,8.55,,3735,4.36,3.48,0.18,-0.07,-1.18,0.05,3.81,8.55
32916,2.8,2.72,-0.09,-0.77,0.25,1.72,3.6,8.78,,3751,2.8,2.72,-0.09,-0.77,0.25,1.72,3.6,8.78
32932,3.63,1.61,0.31,1.73,-0.51,6.85,3.36,9.98,,3767,3.63,1.61,0.31,1.73,-0.51,6.85,3.36,9.98
32948,4.48,1.4,5.89,11.7,-3.49,17.77,3.49,10.12,,3783,4.48,1.4,5.89,11.7,-3.49,17.77,3.49,10.12
32964,3.3,0.33,12.11,-1.02,-2.74,17.88,4.06,4.32,,3799,3.3,0.33,12.11,-1.02,-2.74,17.88,4.06,4.32
32980,-1.16,0.13,6.05,-0.67,-0.23,16.8,1.29,-0.17,,3815,-1.16,0.13,6.05,-0.67,-0.23,16.8,1.29,-0.17
32996,-0.18,0.15,3.41,-0.21,-1.56,11.88,-0.38,0.08,,3831,-0.18,0.15,3.41,-0.21,-1.56,11.88,-0.38,0.08
33013,-0.79,0.23,-1.23,-0.58,0.12,0.31,-0.12,0.66,,3848,-0.79,0.23,-1.23,-0.58,0.12,0.31,-0.12,0.66
33029,0.46,0.54,-0.36,-2.04,0.49,-0.15,5.59,1.63,,3864,0.46,0.54,-0.36,-2.04,0.49,-0.15,5.59,1.63
33045,-0.12,0.52,2.56,-1.73,3.68,0.46,8.47,1.5,,3880,-0.12,0.52,2.56,-1.73,3.68,0.46,8.47,1.5
33061,5.01,11.46,6.22,-1.59,6.33,-0.75,3.11,-3.48,,3896,5.01,11.46,6.22,-1.59,6.33,-0.75,3.11,-3.48
33079,-8.75,9.17,2.94,-1,0.76,0.06,-0.21,0.41,,3914,-8.75,9.17,2.94,-1,0.76,0.06,-0.21,0.41
33095,0.63,0.93,0.02,1.1,7.4,2.79,0.16,-1.06,,3930,0.63,0.93,0.02,1.1,7.4,2.79,0.16,-1.06
33111,0.92,0.43,0.3,7.41,5.49,4.46,0.23,0.85,,3946,0.92,0.43,0.3,7.41,5.49,4.46,0.23,0.85
33127,0.1,0.71,1.85,13.85,3.95,7.5,2.44,-0.79,,3962,0.1,0.71,1.85,13.85,3.95,7.5,2.44,-0.79
33145,0.98,2.01,6.22,9.28,3.15,9.7,-0.74,0.19,,3980,0.98,2.01,6.22,9.28,3.15,9.7,-0.74,0.19
33161,2.04,8.4,4.95,8.06,2.93,11.34,0.02,1.33,,3996,2.04,8.4,4.95,8.06,2.93,11.34,0.02,1.33
33177,-0.39,-1.82,3.75,7.7,1.06,10.8,0.27,2.04,,4012,-0.39,-1.82,3.75,7.7,1.06,10.8,0.27,2.04
33193,-0.97,-0.13,3.76,8.29,1.35,10.81,-0.46,12.13,,4028,-0.97,-0.13,3.76,8.29,1.35,10.81,-0.46,12.13
33211,2.09,-0.37,4.03,7.6,1.6,8.67,-1.16,17.79,,4046,2.09,-0.37,4.03,7.6,1.6,8.67,-1.16,17.79
33227,10.87,-1.37,0.99,5.06,3.46,4.52,-0.17,17.94,,4062,10.87,-1.37,0.99,5.06,3.46,4.52,-0.17,17.94
33243,5.41,-1.06,0.16,2.28,0.56,-1.29,0.97,17.09,,4078,5.41,-1.06,0.16,2.28,0.56,-1.29,0.97,17.09
33259,2.63,0.65,0.12,1.57,0.37,-0.11,-4.85,12.95,,4094,2.63,0.65,0.12,1.57,0.37,-0.11,-4.85,12.95
33277,2.21,-3.08,-0.3,1.88,0.17,0.27,1.13,2.16,,4112,2.21,-3.08,-0.3,1.88,0.17,0.27,1.13,2.16
33293,-0.09,0.88,0.34,0.38,-0.17,-0.06,1.71,1.42,,4128,-0.09,0.88,0.34,0.38,-0.17,-0.06,1.71,1.42
33309,1.55,6.75,1.59,0.06,5.87,1.2,6.49,1.44,,4144,1.55,6.75,1.59,0.06,5.87,1.2,6.49,1.44
33325,2.58,11.47,0.73,0.15,5.61,-4.82,6.61,-0.04,,4160,2.58,11.47,0.73,0.15,5.61,-4.82,6.61,-0.04
33341,0.27,8.11,0.47,-0.15,-0.15,1.25,4.4,0.42,,4176,0.27,8.11,0.47,-0.15,-0.15,1.25,4.4,0.42
33357,-0.66,4.43,-0.55,4.18,0.64,1.21,2.89,2.08,,4192,-0.66,4.43,-0.55,4.18,0.64,1.21,2.89,2.08
33374,0.64,3.53,0.98,10.8,0.22,-0.03,1.63,5.53,,4209,0.64,3.53,0.98,10.8,0.22,-0.03,1.63,5.53
33390,2.93,4.46,1.4,12.99,1.26,-0.11,3.25,8.45,,4225,2.93,4.46,1.4,12.99,1.26,-0.11,3.25,8.45
33406,4.61,4.64,-3.06,8.17,3,1.18,3.12,11.02,,4241,4.61,4.64,-3.06,8.17,3,1.18,3.12,11.02
33422,7.61,4.29,1.24,2.98,5.28,2.14,1.6,12.43,,4257,7.61,4.29,1.24,2.98,5.28,2.14,1.6,12.43
33438,9.37,0.21,-0.08,1.18,1.72,1.52,-0.07,10.36,,4273,9.37,0.21,-0.08,1.18,1.72,1.52,-0.07,10.36
33454,7.39,0.11,-0.15,1.63,-0.42,5.54,1.06,11.31,,4289,7.39,0.11,-0.15,1.63,-0.42,5.54,1.06,11.31
33470,8.16,-0.5,6.59,6.95,-0.84,17.73,2.7,9.44,,4305,8.16,-0.5,6.59,6.95,-0.84,17.73,2.7,9.44
33486,5.45,-0.22,10.3,1.24,1.09,17.69,4.18,3.51,,4321,5.45,-0.22,10.3,1.24,1.09,17.69,4.18,3.51
33502,-0.62,0.12,4.81,0,0.73,12.32,0.87,0.66,,4337,-0.62,0.12,4.81,0,0.73,12.32,0.87,0.66
33519,0.02,0.3,4.45,0,-2.57,6.64,-0.23,0.6,,4354,0.02,0.3,4.45,0,-2.57,6.64,-0.23,0.6
33535,-0.41,0.4,3.22,-0.35,0.74,-3.25,3.33,0.57,,4370,-0.41,0.4,3.22,-0.35,0.74,-3.25,3.33,0.57
33551,0.35,0.21,0.96,-1.1,0.36,-0.14,8.26,1,,4386,0.35,0.21,0.96,-1.1,0.36,-0.14,8.26,1
33567,-0.17,0.33,2.67,-0.46,0.14,0.45,8.93,-0.94,,4402,-0.17,0.33,2.67,-0.46,0.14,0.45,8.93,-0.94
33583,3.84,7.08,4.99,1.45,4.79,1.08,2.34,-1.94,,4418,3.84,7.08,4.99,1.45,4.79,1.08,2.34,-1.94
33601,-8.27,6.12,1.24,-2.44,1.86,2.03,-0.81,1.14,,4436,-8.27,6.12,1.24,-2.44,1.86,2.03,-0.81,1.14
33617,0.18,1.47,0.94,1.67,8.73,5.68,0.09,-1.3,,4452,0.18,1.47,0.94,1.67,8.73,5.68,0.09,-1.3
33633,0.13,0.03,1.46,8.98,5.24,6.64,0.12,0.55,,4468,0.13,0.03,1.46,8.98,5.24,6.64,0.12,0.55
33649,-0.53,0.45,2.73,11.84,4.81,9.26,2.96,-0.87,,4484,-0.53,0.45,2.73,11.84,4.81,9.26,2.96,-0.87
33667,0.61,1.72,4.3,8.26,2.35,10.07,-0.74,0.35,,4502,0.61,1.72,4.3,8.26,2.35,10.07,-0.74,0.35
33683,2.94,6.97,3.32,11.04,2.06,11.02,1.03,-0.2,,4518,2.94,6.97,3.32,11.04,2.06,11.02,1.03,-0.2
33699,0.4,0.18,3.24,9.32,0.87,10.31,0.34,-0.24,,4534,0.4,0.18,3.24,9.32,0.87,10.31,0.34,-0.24
33716,-0.42,0.56,3.96,8.31,1.18,10.71,-0.04,10.63,,4551,-0.42,0.56,3.96,8.31,1.18,10.71,-0.04,10.63
33733,9.22,-0.94,4.36,6.09,4.38,8.69,0.72,17.64,,4568,9.22,-0.94,4.36,6.09,4.38,8.69,0.72,17.64
33749,12.95,-2.43,-0.12,2.96,3.85,2.07,2.32,17.86,,4584,12.95,-2.43,-0.12,2.96,3.85,2.07,2.32,17.86
33765,5.47,-1.66,0.39,1.99,-0.18,-0.08,1.35,13.99,,4600,5.47,-1.66,0.39,1.99,-0.18,-0.08,1.35,13.99
33781,1.73,0.48,-0.31,2.71,-0.86,-0.32,-4.75,9.23,,4616,1.73,0.48,-0.31,2.71,-0.86,-0.32,-4.75,9.23
33799,0.78,-3.11,-0.54,3.88,-0.29,-0.11,0.18,-1.99,,4634,0.78,-3.11,-0.54,3.88,-0.29,-0.11,0.18,-1.99
33816,0.51,1.02,-0.08,1.66,-0.03,-0.1,-0.11,0.15,,4651,0.51,1.02,-0.08,1.66,-0.03,-0.1,-0.11,0.15
33832,1.89,6.32,2.86,0.82,6.08,1.92,7.94,2.63,,4667,1.89,6.32,2.86,0.82,6.08,1.92,7.94,2.63
33848,4.16,11.85,2.75,-0.42,6.58,-3.23,8.73,2.14,,4683,4.16,11.85,2.75,-0.42,6.58,-3.23,8.73,2.14
33864,1.9,7.7,-5.82,-0.07,-1.39,2.38,2.95,2.13,,4699,1.9,7.7,-5.82,-0.07,-1.39,2.38,2.95,2.13
33880,2.48,3.87,-0.27,0.76,0.83,1.57,4.05,5.1,,4715,2.48,3.87,-0.27,0.76,0.83,1.57,4.05,5.1
33896,4.09,3.39,0.96,9.98,-0.33,-0.24,2.75,7.18,,4731,4.09,3.39,0.96,9.98,-0.33,-0.24,2.75,7.18
33913,5.39,3.68,1.75,13.37,1.47,0.02,5.3,8.61,,4748,5.39,3.68,1.75,13.37,1.47,0.02,5.3,8.61
33929,6.9,4.41,1.31,4.17,1.49,0.01,4.05,7.23,,4764,6.9,4.41,1.31,4.17,1.49,0.01,4.05,7.23
33945,3.96,2.62,0.28,1.34,-1.08,0.07,3.62,7.01,,4780,3.96,2.62,0.28,1.34,-1.08,0.07,3.62,7.01
33961,3.39,2.3,0.13,-0.04,-0.25,1.29,3.94,7.95,,4796,3.39,2.3,0.13,-0.04,-0.25,1.29,3.94,7.95
33977,3.49,1.67,-0.03,1.51,0.66,6.65,4.27,10.01,,4812,3.49,1.67,-0.03,1.51,0.66,6.65,4.27,10.01
33993,5.48,1.17,5.75,14.35,-2.97,17.79,3.47,9.81,,4828,5.48,1.17,5.75,14.35,-2.97,17.79,3.47,9.81
34009,4.53,0.42,11.42,-0.48,-2.71,17.8,3.8,3.91,,4844,4.53,0.42,11.42,-0.48,-2.71,17.8,3.8,3.91
34026,-1.02,0.13,4.73,-0.01,-0.13,17.72,0.86,0.24,,4861,-1.02,0.13,4.73,-0.01,-0.13,17.72,0.86,0.24
34042,-0.38,0.33,2.28,0.15,-1.99,13.29,-0.27,0.09,,4877,-0.38,0.33,2.28,0.15,-1.99,13.29,-0.27,0.09
34058,-0.7,0.38,-1.18,-1.11,-1.84,4.1,0.22,0.22,,4893,-0.7,0.38,-1.18,-1.11,-1.84,4.1,0.22,0.22
34074,0.66,0.52,-0.82,-2.82,0.2,1.19,4.98,1.72,,4909,0.66,0.52,-0.82,-2.82,0.2,1.19,4.98,1.72
34090,-0.38,1.38,2.86,-2.13,3.73,1.59,9,1.79,,4925,-0.38,1.38,2.86,-2.13,3.73,1.59,9,1.79
34106,3.66,11.56,5.83,-1.82,4.41,-0.14,6.33,-5.27,,4941,3.66,11.56,5.83,-1.82,4.41,-0.14,6.33,-5.27
34124,-9.91,6.73,2.79,-1.04,0.41,0.49,1.25,0.12,,4959,-9.91,6.73,2.79,-1.04,0.41,0.49,1.25,0.12
34140,-0.77,2.38,-0.27,1.14,7.18,2.67,-0.88,-1.61,,4975,-0.77,2.38,-0.27,1.14,7.18,2.67,-0.88,-1.61
34156,0.09,0.64,-0.24,6.82,5.06,4.08,-0.33,0.73,,4991,0.09,0.64,-0.24,6.82,5.06,4.08,-0.33,0.73
34172,-0.33,0.66,3.11,13.86,3.91,6.97,2.95,-1.15,,5007,-0.33,0.66,3.11,13.86,3.91,6.97,2.95,-1.15
34190,0.38,1.69,6.06,9.77,2.51,9.72,-0.79,0.47,,5025,0.38,1.69,6.06,9.77,2.51,9.72,-0.79,0.47
34206,0.52,8.72,5.17,8.04,2.77,11.17,1.11,1.25,,5041,0.52,8.72,5.17,8.04,2.77,11.17,1.11,1.25
34222,0.14,-1.12,3.89,7.69,0.79,10.69,0.41,2.31,,5057,0.14,-1.12,3.89,7.69,0.79,10.69,0.41,2.31
34238,-0.72,-0.17,3.54,9.74,0.7,11,-0.52,12.78,,5073,-0.72,-0.17,3.54,9.74,0.7,11,-0.52,12.78
34256,1.96,-0.34,3.5,8.82,0.85,10.07,-1.3,17.83,,5091,1.96,-0.34,3.5,8.82,0.85,10.07,-1.3,17.83
34272,10.3,-1.17,1.04,5.79,2.61,6.07,-0.29,17.93,,5107,10.3,-1.17,1.04,5.79,2.61,6.07,-0.29,17.93
34288,5.67,-0.69,0.19,3.12,0.36,0.21,0.97,16.81,,5123,5.67,-0.69,0.19,3.12,0.36,0.21,0.97,16.81
34304,3.6,0.62,-0.08,0.64,-0.42,0.01,-5.05,12.64,,5139,3.6,0.62,-0.08,0.64,-0.42,0.01,-5.05,12.64
34322,2.97,-4.7,-0.35,1.19,-0.01,0.28,1.16,2.38,,5157,2.97,-4.7,-0.35,1.19,-0.01,0.28,1.16,2.38
34338,0.55,0.44,-0.02,0.64,0.25,0,2.76,2.06,,5173,0.55,0.44,-0.02,0.64,0.25,0,2.76,2.06
34354,1.68,6.89,1.87,0.57,6.55,0.36,6.5,1.13,,5189,1.68,6.89,1.87,0.57,6.55,0.36,6.5,1.13
34371,4.03,11.19,1.42,-0.65,5.23,-5.21,5.96,-0.23,,5206,4.03,11.19,1.42,-0.65,5.23,-5.21,5.96,-0.23
34387,1.38,8.21,-4.47,0.25,0.67,0.45,2.96,1.42,,5222,1.38,8.21,-4.47,0.25,0.67,0.45,2.96,1.42
34403,0.85,5.38,0.1,0.65,0.6,0.06,4.47,4.59,,5238,0.85,5.38,0.1,0.65,0.6,0.06,4.47,4.59
34419,2.49,5.45,0.66,10.35,-0.08,-0.4,3.45,7.03,,5254,2.49,5.45,0.66,10.35,-0.08,-0.4,3.45,7.03
34435,4.49,6.46,-0.62,12.88,1.43,-0.46,4.92,9.7,,5270,4.49,6.46,-0.62,12.88,1.43,-0.46,4.92,9.7
34451,6.97,7.4,1.65,0.23,1.61,0.07,4.03,9.5,,5286,6.97,7.4,1.65,0.23,1.61,0.07,4.03,9.5
34467,4.36,3.1,-0.42,-0.95,-1.03,0.08,2.38,9.07,,5302,4.36,3.1,-0.42,-0.95,-1.03,0.08,2.38,9.07
34483,2.93,1.16,-0.08,-0.15,-0.49,0.09,2.04,9.21,,5318,2.93,1.16,-0.08,-0.15,-0.49,0.09,2.04,9.21
34499,3.33,1.31,0.14,1.05,0.58,6.81,2.7,10.79,,5334,3.33,1.31,0.14,1.05,0.58,6.81,2.7,10.79
34515,4.53,0.71,1.2,14.21,-1.95,17.81,2.52,10.33,,5350,4.53,0.71,1.2,14.21,-1.95,17.81,2.52,10.33
34532,3.83,0.05,10.98,4,-3.13,17.74,3.3,6.28,,5367,3.83,0.05,10.98,4,-3.13,17.74,3.3,6.28
34548,-0.74,0.63,5.86,1.6,-1.16,17.71,0.57,0.86,,5383,-0.74,0.63,5.86,1.6,-1.16,17.71,0.57,0.86
34564,-0.38,0.31,3.18,0.29,-2.34,13.36,-0.2,0.11,,5399,-0.38,0.31,3.18,0.29,-2.34,13.36,-0.2,0.11
34580,-0.43,0.3,-1.75,-0.62,-1.38,4.36,0.15,0.37,,5415,-0.43,0.3,-1.75,-0.62,-1.38,4.36,0.15,0.37
34596,0.64,0.32,-0.64,-1.36,0.33,2.34,5.44,1.27,,5431,0.64,0.32,-0.64,-1.36,0.33,2.34,5.44,1.27
34612,0.35,0.31,2.82,-0.99,3.89,1.56,7.9,0.64,,5447,0.35,0.31,2.82,-0.99,3.89,1.56,7.9,0.64
34629,3.88,10.95,5.73,-1.9,4.31,-0.21,3.21,-4.04,,5464,3.88,10.95,5.73,-1.9,4.31,-0.21,3.21,-4.04
34646,-9.82,7.43,1.77,-0.88,0.54,0.2,0.37,-0.18,,5481,-9.82,7.43,1.77,-0.88,0.54,0.2,0.37,-0.18
34662,-0.35,2.67,-0.56,0.74,7.63,2.54,-0.03,-1.54,,5497,-0.35,2.67,-0.56,0.74,7.63,2.54,-0.03,-1.54
34678,0.17,0.2,-0.44,6.41,5.78,4.1,0.21,1.12,,5513,0.17,0.2,-0.44,6.41,5.78,4.1,0.21,1.12
34695,-0.07,0.49,1.85,12.63,4.37,7.18,3,-0.8,,5530,-0.07,0.49,1.85,12.63,4.37,7.18,3,-0.8
34712,0.64,2.04,5.85,10.04,2.79,9.64,-0.74,0.19,,5547,0.64,2.04,5.85,10.04,2.79,9.64,-0.74,0.19
34728,1.11,9.1,4.62,9.29,2.39,11.36,0.68,2.26,,5563,1.11,9.1,4.62,9.29,2.39,11.36,0.68,2.26
34744,0.1,-1.35,3.54,8.41,0.76,10.71,0.61,2.43,,5579,0.1,-1.35,3.54,8.41,0.76,10.71,0.61,2.43
34760,-0.36,-0.23,3.42,9.74,0.64,11.34,-0.56,13.09,,5595,-0.36,-0.23,3.42,9.74,0.64,11.34,-0.56,13.09
34778,2.19,-0.15,3.44,8.97,0.7,10.57,-1.41,17.81,,5613,2.19,-0.15,3.44,8.97,0.7,10.57,-1.41,17.81
34794,10.24,-1.68,1.09,5.85,2.68,6.17,-0.56,17.93,,5629,10.24,-1.68,1.09,5.85,2.68,6.17,-0.56,17.93
34810,5.71,-0.79,0.37,3.06,0.05,0.15,0.87,17.23,,5645,5.71,-0.79,0.37,3.06,0.05,0.15,0.87,17.23
34827,3.34,0.8,-0.19,1.31,-0.16,0.22,-4.81,13.35,,5662,3.34,0.8,-0.19,1.31,-0.16,0.22,-4.81,13.35
34844,2.95,-4.11,-0.28,1.31,-0.01,0.1,1.52,2.37,,5679,2.95,-4.11,-0.28,1.31,-0.01,0.1,1.52,2.37
34860,0.62,0.49,0.3,0.66,0.43,-0.05,2.4,1.91,,5695,0.62,0.49,0.3,0.66,0.43,-0.05,2.4,1.91
34876,1.37,7.03,1.53,0.1,6.72,0.35,6.37,1,,5711,1.37,7.03,1.53,0.1,6.72,0.35,6.37,1
34893,3.97,11.47,1.53,-0.22,-1.78,-2.66,4,-0.14,,5728,3.97,11.47,1.53,-0.22,-1.78,-2.66,4,-0.14
34917,0.21,6.51,1.85,0.01,-1.44,0.17,4.97,3.44,,5752,0.21,6.51,1.85,0.01,-1.44,0.17,4.97,3.44
34933,2.31,5.27,-0.67,0.65,-0.8,-0.72,3.94,6.68,,5768,2.31,5.27,-0.67,0.65,-0.8,-0.72,3.94,6.68
34949,3.1,5.29,-0.46,10.17,1.6,-0.02,3.67,8.83,,5784,3.1,5.29,-0.46,10.17,1.6,-0.02,3.67,8.83
34965,6.33,7.29,0.57,11.48,2.22,0.09,3.63,9.55,,5800,6.33,7.29,0.57,11.48,2.22,0.09,3.63,9.55
34981,4.58,3.28,0.39,-2.43,-1.1,0.06,1.59,9.09,,5816,4.58,3.28,0.39,-2.43,-1.1,0.06,1.59,9.09
34997,2.54,2.35,-0.51,0.58,0.2,2.55,2.71,10.36,,5832,2.54,2.35,-0.51,0.58,0.2,2.55,2.71,10.36
35013,3.72,1.55,0.12,1.84,0.74,8.42,2.65,11.13,,5848,3.72,1.55,0.12,1.84,0.74,8.42,2.65,11.13
35030,4.97,0.84,1.07,16.17,-3.27,17.74,1.91,10.35,,5865,4.97,0.84,1.07,16.17,-3.27,17.74,1.91,10.35
35046,3.63,-0.87,10.14,3.88,-3.85,17.82,3.33,6.36,,5881,3.63,-0.87,10.14,3.88,-3.85,17.82,3.33,6.36
