26726,1.07,-3.37,-0.03,0.7,0.16,9.99,1.4,17.91,,3107,1.07,-3.37,-0.03,0.7,0.16,9.99,1.4,17.91
26750,-0.26,0.37,-0.03,9.02,3.48,9,3.61,17.86,,3131,-0.26,0.37,-0.03,9.02,3.48,9,3.61,17.86
26774,4.51,9.54,-0.03,12.21,-0.82,4.89,3.49,17.76,,3155,4.51,9.54,-0.03,12.21,-0.82,4.89,3.49,17.76
26798,-0.25,7.69,-0.03,5.56,0.43,-0.15,3.39,6.64,,3179,-0.25,7.69,-0.03,5.56,0.43,-0.15,3.39,6.64
26822,-0.67,6.54,-0.03,2.1,0.23,0.06,1.73,3.46,,3203,-0.67,6.54,-0.03,2.1,0.23,0.06,1.73,3.46
26846,2.76,7.7,0.39,1.51,2.08,0.09,2.83,1.16,,3227,2.76,7.7,0.39,1.51,2.08,0.09,2.83,1.16
26862,4.03,6.81,0.39,-2.08,13.4,-2.91,2.74,2.83,,3243,4.03,6.81,0.39,-2.08,13.4,-2.91,2.74,2.83
26878,8.71,4.02,0.39,-2.21,4.92,1.14,-0.61,6.85,,3259,8.71,4.02,0.39,-2.21,4.92,1.14,-0.61,6.85
26894,8.71,-1.43,0.39,-0.44,0.85,0.08,0.99,9.19,,3275,8.71,-1.43,0.39,-0.44,0.85,0.08,0.99,9.19
26910,7.04,-1.01,-0.57,-0.11,0.3,0.32,2.62,11.82,,3291,7.04,-1.01,-0.57,-0.11,0.3,0.32,2.62,11.82
26926,8.66,-0.84,1.72,0.1,-0.68,4.94,3.4,10.6,,3307,8.66,-0.84,1.72,0.1,-0.68,4.94,3.4,10.6
26943,7.27,-0.43,0.11,-0.34,-2.02,1.37,4.37,8.43,,3324,7.27,-0.43,0.11,-0.34,-2.02,1.37,4.37,8.43
26959,1.15,0.34,-1.09,0.29,0.75,0.85,4.04,9.93,,3340,1.15,0.34,-1.09,0.29,0.75,0.85,4.04,9.93
26975,0.2,0.23,1.32,0.61,-0.24,4.63,1.62,9.38,,3356,0.2,0.23,1.32,0.61,-0.24,4.63,1.62,9.38
26991,-0.66,0.14,11.78,-0.73,0.69,17.85,3.21,6.61,,3372,-0.66,0.14,11.78,-0.73,0.69,17.85,3.21,6.61
27007,0.81,0.23,11.21,0.74,-0.04,17.52,6.47,0.2,,3388,0.81,0.23,11.21,0.74,-0.04,17.52,6.47,0.2
27023,0.4,0.14,6.67,4.92,-0.69,10.81,8.26,-0.18,,3404,0.4,0.14,6.67,4.92,-0.69,10.81,8.26,-0.18
27040,-0.11,0.4,1.65,10.29,0.31,5.26,3.33,0.1,,3421,-0.11,0.4,1.65,10.29,0.31,5.26,3.33,0.1
27057,-6.9,10.35,0.29,10.06,3.5,-1.82,-1.15,0.5,,3438,-6.9,10.35,0.29,10.06,3.5,-1.82,-1.15,0.5
27073,2.15,-1.68,1.8,12.74,8.83,-0.68,0.03,0.53,,3454,2.15,-1.68,1.8,12.74,8.83,-0.68,0.03,0.53
27089,0.88,-0.15,6.21,11.72,6.69,-0.58,0.42,-3.27,,3470,0.88,-0.15,6.21,11.72,6.69,-0.58,0.42,-3.27
27105,-0.08,0.11,4.04,9.83,5.09,1.14,1.93,0.97,,3486,-0.08,0.11,4.04,9.83,5.09,1.14,1.93,0.97
27123,0.63,1.4,2.69,6.19,2.09,2.61,-0.98,-0.93,,3504,0.63,1.4,2.69,6.19,2.09,2.61,-0.98,-0.93
27139,2.49,4.65,2.77,3.67,2.21,6.16,0.92,0.33,,3520,2.49,4.65,2.77,3.67,2.21,6.16,0.92,0.33
27155,0.51,3.07,2.81,1.84,1.49,6.26,0.25,-0.71,,3536,0.51,3.07,2.81,1.84,1.49,6.26,0.25,-0.71
27171,1.28,1.15,3.47,2.83,1.48,7.09,-0.04,0.11,,3552,1.28,1.15,3.47,2.83,1.48,7.09,-0.04,0.11
27189,11.24,-0.56,1.47,3.28,4.26,7.18,1.02,0.08,,3570,11.24,-0.56,1.47,3.28,4.26,7.18,1.02,0.08
27205,12.88,-2.75,2.22,0.96,4,8.47,2.39,0.38,,3586,12.88,-2.75,2.22,0.96,4,8.47,2.39,0.38
27221,5.22,-1.86,3.64,0.24,-0.59,9.44,1.69,6.11,,3602,5.22,-1.86,3.64,0.24,-0.59,9.44,1.69,6.11
27237,1.6,0.5,4.14,0.07,-0.32,10.28,-4.38,17.74,,3618,1.6,0.5,4.14,0.07,-0.32,10.28,-4.38,17.74
27255,0.65,-3.02,-0.27,0.06,-0.37,8.78,0.53,17.77,,3636,0.65,-3.02,-0.27,0.06,-0.37,8.78,0.53,17.77
27271,0.22,0.7,0.39,-0.02,0.23,1.93,-0.33,12.85,,3652,0.22,0.7,0.39,-0.02,0.23,1.93,-0.33,12.85
27287,1.92,6.43,-0.2,7.11,6.96,0.2,7.02,8.85,,3668,1.92,6.43,-0.2,7.11,6.96,0.2,7.02,8.85
27303,6.47,11.73,-0.11,13.67,6.53,0.52,8.88,-1.14,,3684,6.47,11.73,-0.11,13.67,6.53,0.52,8.88,-1.14
27319,2.62,7.09,-0.36,6.26,-0.2,0.37,3.29,-0.29,,3700,2.62,7.09,-0.36,6.26,-0.2,0.37,3.29,-0.29
27336,1.62,3.66,2.56,1.61,0.69,0.42,4.04,3.04,,3717,1.62,3.66,2.56,1.61,0.69,0.42,4.04,3.04
27352,4,3.17,4.99,-0.54,-0.02,2.76,2.91,2.74,,3733,4,3.17,4.99,-0.54,-0.02,2.76,2.91,2.74
27368,4.63,2.98,-7.06,2.13,1.42,-3.9,5.26,2.17,,3749,4.63,2.98,-7.06,2.13,1.42,-3.9,5.26,2.17
27384,5.58,3.86,-0.7,17.06,1.6,1.95,4.01,4.74,,3765,5.58,3.86,-0.7,17.06,1.6,1.95,4.01,4.74
27400,3,1.4,1.33,8.33,-1.09,1.61,2.02,6.37,,3781,3,1.4,1.33,8.33,-1.09,1.61,2.02,6.37
27416,2.65,1.29,1.87,3.32,-0.68,0.07,2.25,8.03,,3797,2.65,1.29,1.87,3.32,-0.68,0.07,2.25,8.03
27432,3.19,1.26,0.21,1.11,0.64,-0.28,4.18,6.48,,3813,3.19,1.26,0.21,1.11,0.64,-0.28,4.18,6.48
27449,5.02,2.37,-0.86,-1.37,-1.36,0.14,3.59,6.33,,3830,5.02,2.37,-0.86,-1.37,-1.36,0.14,3.59,6.33
27465,5.16,1.24,-0.69,-3.49,-1.39,0.35,3.21,7.98,,3846,5.16,1.24,-0.69,-3.49,-1.39,0.35,3.21,7.98
27481,-0.92,0.06,0.24,-1.55,-0.34,0.4,0.05,10.54,,3862,-0.92,0.06,0.24,-1.55,-0.34,0.4,0.05,10.54
27497,-0.19,0.17,5.3,-0.94,-3.76,6.69,0.08,10.89,,3878,-0.19,0.17,5.3,-0.94,-3.76,6.69,0.08,10.89
27513,-0.2,0.09,12.07,-1.46,-0.48,17.7,-0.14,4.56,,3894,-0.2,0.09,12.07,-1.46,-0.48,17.7,-0.14,4.56
27529,0.55,0.27,5.7,1.47,0.41,17.88,2.09,-0.52,,3910,0.55,0.27,5.7,1.47,0.41,17.88,2.09,-0.52
27545,-0.44,0.55,1.19,6.79,3.43,17.8,7.86,0.3,,3926,-0.44,0.55,1.19,6.79,3.43,17.8,7.86,0.3
27562,4.75,11.12,-0.74,13.29,5.74,13.93,6.65,0.72,,3943,4.75,11.12,-0.74,13.29,5.74,13.93,6.65,0.72
27579,-9.37,7.33,-0.51,9.26,1.19,3.43,1.57,1.65,,3960,-9.37,7.33,-0.51,9.26,1.19,3.43,1.57,1.65
27596,-0.36,2.14,1.82,7.38,7.12,0.12,-1.24,2.38,,3977,-0.36,2.14,1.82,7.38,7.12,0.12,-1.24,2.38
27612,0.04,0.67,5.92,7.17,5.33,0.96,-0.52,-6.66,,3993,0.04,0.67,5.92,7.17,5.33,0.96,-0.52,-6.66
27628,-0.7,0.23,3.36,8.76,4.09,-0.84,3.36,-0.5,,4009,-0.7,0.23,3.36,8.76,4.09,-0.84,3.36,-0.5
27645,0.54,1.86,0.4,7.54,2.84,-0.22,-1.03,-1.05,,4026,0.54,1.86,0.4,7.54,2.84,-0.22,-1.03,-1.05
27661,-0.33,9.6,0.5,4.53,2,2.88,0.71,0.08,,4042,-0.33,9.6,0.5,4.53,2,2.88,0.71,0.08
27678,0.28,-0.09,3.54,2.27,1.26,4.09,0.96,0.05,,4059,0.28,-0.09,3.54,2.27,1.26,4.09,0.96,0.05
27694,0.17,-0.52,5.74,1.04,0.65,6.73,0.12,0.21,,4075,0.17,-0.52,5.74,1.04,0.65,6.73,0.12,0.21
27711,2.33,-0.38,5.04,0.15,0.85,8.45,-1.72,1.77,,4092,2.33,-0.38,5.04,0.15,0.85,8.45,-1.72,1.77
27727,9.69,-0.33,2.91,-0.08,1.64,9.27,-1.18,4.23,,4108,9.69,-0.33,2.91,-0.08,1.64,9.27,-1.18,4.23
27744,5.81,-0.04,3.6,0.11,-0.16,10.16,0.55,14.71,,4125,5.81,-0.04,3.6,0.11,-0.16,10.16,0.55,14.71
27760,3.29,0.72,4.02,-0.07,-0.22,10.01,-5.87,17.87,,4141,3.29,0.72,4.02,-0.07,-0.22,10.01,-5.87,17.87
27777,2.99,-4.46,1.84,0.3,0,9.54,1.01,17.85,,4158,2.99,-4.46,1.84,0.3,0,9.54,1.01,17.85
27793,0.51,0.76,-0.9,4.9,0.39,6.02,1.66,17.92,,4174,0.51,0.76,-0.9,4.9,0.39,6.02,1.66,17.92
27809,1.44,6.46,0,10.56,5.66,0.68,4.72,16.08,,4190,1.44,6.46,0,10.56,5.66,0.68,4.72,16.08
27826,3.1,11.28,-0.53,13.31,4.82,0.28,4.55,5.03,,4207,3.1,11.28,-0.53,13.31,4.82,0.28,4.55,5.03
27842,1.06,7.86,0.01,0.42,0.68,0.52,2.3,2.99,,4223,1.06,7.86,0.01,0.42,0.68,0.52,2.3,2.99
27858,1.09,6.43,-0.11,-0.4,0.59,0.07,4.3,1.97,,4239,1.09,6.43,-0.11,-0.4,0.59,0.07,4.3,1.97
27874,2.41,5.87,-1.6,-1.13,-0.22,0.82,3.25,0.75,,4255,2.41,5.87,-1.6,-1.13,-0.22,0.82,3.25,0.75
27890,4.29,7.66,-4.86,0.78,1.02,-5.53,4.34,3.26,,4271,4.29,7.66,-4.86,0.78,1.02,-5.53,4.34,3.26
27906,6.52,8.38,0.74,11.91,1.61,0.19,3.74,6.23,,4287,6.52,8.38,0.74,11.91,1.61,0.19,3.74,6.23
27922,3.81,4.19,0.86,-1.1,-0.87,0.71,2.99,7.58,,4303,3.81,4.19,0.86,-1.1,-0.87,0.71,2.99,7.58
27938,2.46,2.61,-0.61,0.22,-0.17,-0.18,2.99,9.85,,4319,2.46,2.61,-0.61,0.22,-0.17,-0.18,2.99,9.85
27954,3.21,2.01,1.22,-0.6,-0.37,-0.22,3.07,9.56,,4335,3.21,2.01,1.22,-0.6,-0.37,-0.22,3.07,9.56
27970,4.04,1.2,0.8,-0.87,-3.48,0.36,3.27,8.79,,4351,4.04,1.2,0.8,-0.87,-3.48,0.36,3.27,8.79
27987,3.3,0.37,0.04,-2.1,-3,0.24,3.98,9.32,,4368,3.3,0.37,0.04,-2.1,-3,0.24,3.98,9.32
28003,-1.15,-0.07,0.05,-1.53,-0.77,1.29,1.27,10.53,,4384,-1.15,-0.07,0.05,-1.53,-0.77,1.29,1.27,10.53
28019,-0.51,0.19,3.49,-1.51,-2.26,6.5,-0.15,10.75,,4400,-0.51,0.19,3.49,-1.51,-2.26,6.5,-0.15,10.75
28035,-0.49,0.33,12.42,-0.56,0.1,17.77,-0.19,4.96,,4416,-0.49,0.33,12.42,-0.56,0.1,17.77,-0.19,4.96
28051,0.46,0.32,6.15,1.42,0.45,17.78,5.62,-0.01,,4432,0.46,0.32,6.15,1.42,0.45,17.78,5.62,-0.01
28067,0.06,0.37,2.79,6.47,3.74,17.2,8.11,-0.18,,4448,0.06,0.37,2.79,6.47,3.74,17.2,8.11,-0.18
28084,4.59,11.38,-1.7,13.12,6.3,11.94,3.26,0.72,,4465,4.59,11.38,-1.7,13.12,6.3,11.94,3.26,0.72
28101,-9.38,7.24,-0.56,8.24,0.53,1.17,-0.08,1.45,,4482,-9.38,7.24,-0.56,8.24,0.53,1.17,-0.08,1.45
28117,-0.56,2.06,3.15,8.14,7.24,0.05,0.18,1.28,,4498,-0.56,2.06,3.15,8.14,7.24,0.05,0.18,1.28
28133,0.02,0.51,6.02,7.47,5.18,0.79,0.21,-3.74,,4514,0.02,0.51,6.02,7.47,5.18,0.79,0.21,-3.74
28150,-0.29,0.25,2.96,8.61,4.08,-0.91,2.61,0.23,,4531,-0.29,0.25,2.96,8.61,4.08,-0.91,2.61,0.23
28167,0.59,1.26,0.36,8.19,2.66,0.2,-0.71,-1.33,,4548,0.59,1.26,0.36,8.19,2.66,0.2,-0.71,-1.33
28183,1.2,8.68,0.07,5.18,2.62,3.26,0.31,-0.11,,4564,1.2,8.68,0.07,5.18,2.62,3.26,0.31,-0.11
28199,0,-2.71,2.13,2.28,1.26,4.22,0.12,-0.45,,4580,0,-2.71,2.13,2.28,1.26,4.22,0.12,-0.45
28215,-0.72,-0.23,6.14,2.04,1.33,7.54,-0.53,-0.03,,4596,-0.72,-0.23,6.14,2.04,1.33,7.54,-0.53,-0.03
28233,2.22,-0.41,4.69,2.02,1.58,9.41,-1.24,1.65,,4614,2.22,-0.41,4.69,2.02,1.58,9.41,-1.24,1.65
28249,10.97,-1.08,3.81,1.28,3.19,11,-0.61,2.15,,4630,10.97,-1.08,3.81,1.28,3.19,11,-0.61,2.15
28265,5.35,-0.75,3.49,0.07,0.53,10.35,0.59,12.72,,4646,5.35,-0.75,3.49,0.07,0.53,10.35,0.59,12.72
28282,2.25,0.44,3.77,-0.09,-0.1,10.53,-5.24,17.8,,4663,2.25,0.44,3.77,-0.09,-0.1,10.53,-5.24,17.8
28299,1.52,-3.15,0.59,0.05,0.06,9.47,1.27,17.93,,4680,1.52,-3.15,0.59,0.05,0.06,9.47,1.27,17.93
28315,0.38,1.01,0.56,-0.05,-0.17,3.99,1.75,16.72,,4696,0.38,1.01,0.56,-0.05,-0.17,3.99,1.75,16.72
28332,1.49,6.67,-0.18,9.27,5.85,-0.46,7.05,12.93,,4713,1.49,6.67,-0.18,9.27,5.85,-0.46,7.05,12.93
28348,3.29,12.21,-0.07,12.37,5.97,-0.38,6.47,2.36,,4729,3.29,12.21,-0.07,12.37,5.97,-0.38,6.47,2.36
28364,0.25,7.88,-0.03,3.65,0.57,-0.02,2.56,1.58,,4745,0.25,7.88,-0.03,3.65,0.57,-0.02,2.56,1.58
28380,1.03,5.46,1.91,-0.04,0.78,0.17,3.7,1.06,,4761,1.03,5.46,1.91,-0.04,0.78,0.17,3.7,1.06
28396,3.02,4.55,1.03,-1.31,-0.29,1.09,2.51,0.15,,4777,3.02,4.55,1.03,-1.31,-0.29,1.09,2.51,0.15
28412,4.93,5.66,-5.96,2.13,1.56,-5.05,4.85,1.5,,4793,4.93,5.66,-5.96,2.13,1.56,-5.05,4.85,1.5
28428,7.04,6.04,-0.11,13.58,1.4,1.04,3.61,5.32,,4809,7.04,6.04,-0.11,13.58,1.4,1.04,3.61,5.32
28444,3.83,3.5,0.78,-0.66,-1.32,1.27,3.72,7.22,,4825,3.83,3.5,0.78,-0.66,-1.32,1.27,3.72,7.22
28460,3.7,2.72,1.52,0.5,-0.44,-0.03,3.86,9.98,,4841,3.7,2.72,1.52,0.5,-0.44,-0.03,3.86,9.98
28476,3.57,1.94,0.95,-0.53,-0.35,-0.32,3.99,8.68,,4857,3.57,1.94,0.95,-0.53,-0.35,-0.32,3.99,8.68
28493,4.94,1.12,0.48,-1.63,-3.22,-0.15,3.37,8.33,,4874,4.94,1.12,0.48,-1.63,-3.22,-0.15,3.37,8.33
28509,3.78,0.24,0.18,-1.75,-3.06,0.13,3.95,8.91,,4890,3.78,0.24,0.18,-1.75,-3.06,0.13,3.95,8.91
28525,-0.74,0.09,-0.31,-1.34,-0.68,1.34,1.34,10.19,,4906,-0.74,0.09,-0.31,-1.34,-0.68,1.34,1.34,10.19
28541,-0.42,0.18,3.91,-1.6,-1.57,6.75,-0.4,10.06,,4922,-0.42,0.18,3.91,-1.6,-1.57,6.75,-0.4,10.06
28557,-0.45,0.4,11.7,-0.16,-0.28,17.77,-0.03,4.64,,4938,-0.45,0.4,11.7,-0.16,-0.28,17.77,-0.03,4.64
28573,0.67,0.34,5.66,1.74,0.52,17.84,5.39,-0.26,,4954,0.67,0.34,5.66,1.74,0.52,17.84,5.39,-0.26
28590,0.08,0.38,2.38,6.49,4.58,17.2,8.61,0.26,,4971,0.08,0.38,2.38,6.49,4.58,17.2,8.61,0.26
28606,4.09,11.58,-1.16,13.23,4.75,12.49,5.35,0.36,,4987,4.09,11.58,-1.16,13.23,4.75,12.49,5.35,0.36
28623,-9.13,6.27,-0.73,9.14,0.23,2.45,0.72,1.04,,5004,-9.13,6.27,-0.73,9.14,0.23,2.45,0.72,1.04
28639,-0.46,1.92,2.66,8.08,6.74,0.87,-0.6,1.77,,5020,-0.46,1.92,2.66,8.08,6.74,0.87,-0.6,1.77
28656,-0.3,0.5,6.1,7.22,5.18,0.91,-0.11,-4.37,,5037,-0.3,0.5,6.1,7.22,5.18,0.91,-0.11,-4.37
28672,-0.28,0.55,2.95,9.08,4.11,-1.22,2.88,-0.1,,5053,-0.28,0.55,2.95,9.08,4.11,-1.22,2.88,-0.1
28689,0.53,1.64,-0.05,8.54,3.12,0.23,-0.73,-1.66,,5070,0.53,1.64,-0.05,8.54,3.12,0.23,-0.73,-1.66
28705,1.72,6.38,-0.23,5.48,2.9,3.02,0.54,-0.18,,5086,1.72,6.38,-0.23,5.48,2.9,3.02,0.54,-0.18
28721,-0.48,0.4,2.77,2,1.11,4.39,0.19,-0.78,,5102,-0.48,0.4,2.77,2,1.11,4.39,0.19,-0.78
28738,-0.78,0.31,6.08,1.93,1.02,7.08,-0.47,1.26,,5119,-0.78,0.31,6.08,1.93,1.02,7.08,-0.47,1.26
28755,1.85,-0.41,4.96,1.82,1.26,8.97,-0.95,1.29,,5136,1.85,-0.41,4.96,1.82,1.26,8.97,-0.95,1.29
28771,10.7,-1.43,3.63,0.44,3.34,10.57,-0.26,1.92,,5152,10.7,-1.43,3.63,0.44,3.34,10.57,-0.26,1.92
28788,5.66,-1.21,4.04,-0.04,0.75,10.05,0.78,11.95,,5169,5.66,-1.21,4.04,-0.04,0.75,10.05,0.78,11.95
28804,3.34,0.62,3.95,0.04,0.13,10.29,-4.51,17.81,,5185,3.34,0.62,3.95,0.04,0.13,10.29,-4.51,17.81
28821,2.73,-4.06,0.28,0.06,0.26,9.21,0.87,17.93,,5202,2.73,-4.06,0.28,0.06,0.26,9.21,0.87,17.93
28837,0.44,0.52,0.59,-0.04,0.39,4.77,2.95,15.59,,5218,0.44,0.52,0.59,-0.04,0.39,4.77,2.95,15.59
28854,1.87,6.66,-0.3,8.65,6.5,-0.72,6.66,11.07,,5235,1.87,6.66,-0.3,8.65,6.5,-0.72,6.66,11.07
28870,5.55,11.35,-0.13,13.01,5.44,-0.28,6.58,2.04,,5251,5.55,11.35,-0.13,13.01,5.44,-0.28,6.58,2.04
28886,1.24,7.79,-0.09,2.33,0.38,0.04,3.11,1.89,,5267,1.24,7.79,-0.09,2.33,0.38,0.04,3.11,1.89
28902,0.79,5.78,1.55,0.36,0.73,-0.39,4.47,1.79,,5283,0.79,5.78,1.55,0.36,0.73,-0.39,4.47,1.79
28918,2.52,5.2,3.61,-1.23,-0.58,0.72,3.28,0.24,,5299,2.52,5.2,3.61,-1.23,-0.58,0.72,3.28,0.24
28934,4.35,5.53,-5.46,2.43,1.26,-5.57,4.92,0.98,,5315,4.35,5.53,-5.46,2.43,1.26,-5.57,4.92,0.98
28950,6.41,6.04,-0.15,16.36,1.63,0.65,3.81,3.78,,5331,6.41,6.04,-0.15,16.36,1.63,0.65,3.81,3.78
28966,3.42,2.56,1.17,3.54,-1.09,1.11,2.1,6.23,,5347,3.42,2.56,1.17,3.54,-1.09,1.11,2.1,6.23
28982,2.6,1.29,0.68,2.25,-0.64,0.33,1.73,8.88,,5363,2.6,1.29,0.68,2.25,-0.64,0.33,1.73,8.88
28999,3.33,0.98,0.59,0.01,1.31,-0.18,3.28,8.67,,5380,3.33,0.98,0.59,0.01,1.31,-0.18,3.28,8.67
29015,4.88,1.27,-0.12,-1.39,-1.43,0.22,2.23,8.02,,5396,4.88,1.27,-0.12,-1.39,-1.43,0.22,2.23,8.02
29031,4.43,-0.26,-0.27,-1.7,-2.96,0.46,2.65,8.89,,5412,4.43,-0.26,-0.27,-1.7,-2.96,0.46,2.65,8.89
29047,-0.69,0.28,-0.07,-1.54,-1.26,0.27,0.25,10.95,,5428,-0.69,0.28,-0.07,-1.54,-1.26,0.27,0.25,10.95
29063,-0.02,0.19,1.09,-1.49,-2.5,6.8,-0.34,10.68,,5444,-0.02,0.19,1.09,-1.49,-2.5,6.8,-0.34,10.68
29079,-0.23,0.19,10.51,-0.99,-2.31,17.74,0.15,7.06,,5460,-0.23,0.19,10.51,-0.99,-2.31,17.74,0.15,7.06
29096,0.45,0.29,5.14,1.54,-0.46,17.86,4.73,1.54,,5477,0.45,0.29,5.14,1.54,-0.46,17.86,4.73,1.54
29112,-0.11,0.55,2.53,6.38,3.77,17.79,7.67,0.41,,5493,-0.11,0.55,2.53,6.38,3.77,17.79,7.67,0.41
29128,3.82,11.67,-1.5,12.37,4.01,13.81,4.08,0.32,,5509,3.82,11.67,-1.5,12.37,4.01,13.81,4.08,0.32
29146,-9.74,7.31,-0.39,9.42,0.45,4.44,0.19,1.04,,5527,-9.74,7.31,-0.39,9.42,0.45,4.44,0.19,1.04
29162,-0.78,1.93,2.16,8.4,7.64,1.02,-0.02,1.37,,5543,-0.78,1.93,2.16,8.4,7.64,1.02,-0.02,1.37
29178,-0.28,0.76,5.97,8.22,5.26,1.13,-0.1,-4.21,,5559,-0.28,0.76,5.97,8.22,5.26,1.13,-0.1,-4.21
29194,-0.49,0.58,3.02,10.38,4.45,-0.33,2.79,-0.02,,5575,-0.49,0.58,3.02,10.38,4.45,-0.33,2.79,-0.02
29212,0.6,1.75,-0.63,8.34,2.93,0.62,0.19,-1.15,,5593,0.6,1.75,-0.63,8.34,2.93,0.62,0.19,-1.15
29228,1.39,5.68,-0.43,5.28,2.47,2.74,0.22,0.15,,5609,1.39,5.68,-0.43,5.28,2.47,2.74,0.22,0.15
29244,0.07,0.15,2.63,1.96,0.46,3.72,0.12,-0.7,,5625,0.07,0.15,2.63,1.96,0.46,3.72,0.12,-0.7
29260,-0.36,0.25,5.7,1.78,1.11,6.64,-0.46,1.88,,5641,-0.36,0.25,5.7,1.78,1.11,6.64,-0.46,1.88
29278,2.25,-0.19,4.74,1.87,1.22,8.62,-0.85,1.69,,5659,2.25,-0.19,4.74,1.87,1.22,8.62,-0.85,1.69
29294,11.11,-1.82,3.54,0,3.2,10.38,-0.23,2.26,,5675,11.11,-1.82,3.54,0,3.2,10.38,-0.23,2.26
29310,5.66,-1.55,4,-0.22,0.54,9.98,0.7,12.95,,5691,5.66,-1.55,4,-0.22,0.54,9.98,0.7,12.95
29326,3.29,0.33,4.04,0.27,0.17,10.57,-4.3,17.8,,5707,3.29,0.33,4.04,0.27,0.17,10.57,-4.3,17.8
29344,2.87,-3.43,0.8,0.02,0.03,9.57,0.97,17.93,,5725,2.87,-3.43,0.8,0.02,0.03,9.57,0.97,17.93
29360,0.6,0.43,0.36,0.22,1.1,5.43,1.81,15.98,,5741,0.6,0.43,0.36,0.22,1.1,5.43,1.81,15.98
29376,1.78,6.44,-0.16,6.93,6.7,-0.69,6.05,11.28,,5757,1.78,6.44,-0.16,6.93,6.7,-0.69,6.05,11.28
29392,5.38,11.4,-0.09,13.08,5.76,-0.14,6.75,1.45,,5773,5.38,11.4,-0.09,13.08,5.76,-0.14,6.75,1.45
29408,1.36,7.86,-0.12,2.09,0.33,0.13,3.43,0.82,,5789,1.36,7.86,-0.12,2.09,0.33,0.13,3.43,0.82
29424,0.52,5.86,2.25,0.4,0.66,0.54,4.47,2.05,,5805,0.52,5.86,2.25,0.4,0.66,0.54,4.47,2.05
29440,2.46,5.45,4.22,-1.23,-0.24,1.05,3.56,0.15,,5821,2.46,5.45,4.22,-1.23,-0.24,1.05,3.56,0.15
29456,4.02,5.38,-5.94,1.99,1.38,-5.64,5.17,1.01,,5837,4.02,5.38,-5.94,1.99,1.38,-5.64,5.17,1.01
29472,6.41,5.8,-0.44,16.22,1.68,0.88,4.18,3.34,,5853,6.41,5.8,-0.44,16.22,1.68,0.88,4.18,3.34
29488,3.26,2.12,1.42,0.68,-1.31,1.17,2.33,6.13,,5869,3.26,2.12,1.42,0.68,-1.31,1.17,2.33,6.13
29504,2.93,1.32,0.4,0.4,-0.41,-0.13,2.13,8.98,,5885,2.93,1.32,0.4,0.4,-0.41,-0.13,2.13,8.98
29521,3.05,1.08,1.3,0.03,1,-0.32,3.49,8.45,,5902,3.05,1.08,1.3,0.03,1,-0.32,3.49,8.45
29537,4.34,1.28,0.88,-1.43,-1.81,0.2,3.14,7.99,,5918,4.34,1.28,0.88,-1.43,-1.81,0.2,3.14,7.99
29553,4.03,-0.05,-0.14,-1.8,-2.98,0.14,3.12,8.61,,5934,4.03,-0.05,-0.14,-1.8,-2.98,0.14,3.12,8.61
29569,-0.89,0.42,0.27,-1.35,-1.01,0.29,0.72,10.55,,5950,-0.89,0.42,0.27,-1.35,-1.01,0.29,0.72,10.55
29585,-0.11,0.28,0.88,-1.6,-2.06,6.85,-0.15,10.65,,5966,-0.11,0.28,0.88,-1.6,-2.06,6.85,-0.15,10.65
29601,-0.33,0.38,11.26,-0.03,-1.4,17.77,0.04,5.98,,5982,-0.33,0.38,11.26,-0.03,-1.4,17.77,0.04,5.98
29618,0.47,0.18,5.51,1.89,0.11,17.81,4.9,0.51,,5999,0.47,0.18,5.51,1.89,0.11,17.81,4.9,0.51
29634,0.17,1.76,2.56,6.28,3.82,17.73,8.19,0.11,,6015,0.17,1.76,2.56,6.28,3.82,17.73,8.19,0.11
29650,3.59,11.42,-1.51,12.82,4.42,13.87,5.63,0.53,,6031,3.59,11.42,-1.51,12.82,4.42,13.87,5.63,0.53
29668,-9.59,5.69,-0.89,9.41,0.91,3.91,0.64,1.2,,6049,-9.59,5.69,-0.89,9.41,0.91,3.91,0.64,1.2
29684,-0.55,1.83,2.03,8.07,7.65,1.14,0.3,1.34,,6065,-0.55,1.83,2.03,8.07,7.65,1.14,0.3,1.34
29700,-0.22,0.7,5.96,7.75,5.09,1.4,-0.07,-5.09,,6081,-0.22,0.7,5.96,7.75,5.09,1.4,-0.07,-5.09
29716,-0.45,0.55,3.3,9.72,4.22,-0.76,3.03,-0.17,,6097,-0.45,0.55,3.3,9.72,4.22,-0.76,3.03,-0.17
29734,0.59,1.83,0.01,8.3,3.01,0.18,-0.78,-1.14,,6115,0.59,1.83,0.01,8.3,3.01,0.18,-0.78,-1.14
29750,0.55,7.12,-0.04,5.71,2.98,2.67,0.38,0.06,,6131,0.55,7.12,-0.04,5.71,2.98,2.67,0.38,0.06
29766,0.24,-0.38,3.12,2.18,0.77,3.88,0.25,-0.75,,6147,0.24,-0.38,3.12,2.18,0.77,3.88,0.25,-0.75
29782,-0.39,0.07,5.74,1.91,0.82,6.8,-0.33,1.26,,6163,-0.39,0.07,5.74,1.91,0.82,6.8,-0.33,1.26
29799,2.23,-0.41,4.71,1.77,0.89,8.62,-1.4,1.7,,6180,2.23,-0.41,4.71,1.77,0.89,8.62,-1.4,1.7
29816,10.42,-1.5,3.63,0.31,2.71,10.57,-0.71,2.32,,6197,10.42,-1.5,3.63,0.31,2.71,10.57,-0.71,2.32
