Walk1,,,,,,,,,,Time-offsetted data,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
62654,-0.04,-2.6,3.83,0.56,1.3,10.38,0.68,2.56,,6100,-0.04,-2.6,3.83,0.56,1.3,10.38,0.68,2.56
62670,-0.16,-0.03,4.05,0.72,1.06,10.55,0.19,12.77,,6116,-0.16,-0.03,4.05,0.72,1.06,10.55,0.19,12.77
62688,1.84,-0.28,4.55,0.69,1.44,8.48,-0.98,17.81,,6134,1.84,-0.28,4.55,0.69,1.44,8.48,-0.98,17.81
62704,9.83,-1.01,1.72,-0.01,2.81,4.26,-0.25,17.94,,6150,9.83,-1.01,1.72,-0.01,2.81,4.26,-0.25,17.94
62720,5.68,-0.5,-0.37,-0.16,0.17,-0.84,0.89,17.66,,6166,5.68,-0.5,-0.37,-0.16,0.17,-0.84,0.89,17.66
62736,2.37,0.55,-0.01,0.26,-0.21,-0.17,-4.86,13.38,,6182,2.37,0.55,-0.01,0.26,-0.21,-0.17,-4.86,13.38
62754,2.73,-4.38,-0.14,0.07,0.03,0.26,0.66,2.99,,6200,2.73,-4.38,-0.14,0.07,0.03,0.26,0.66,2.99
62770,0.59,0.99,0.68,5.02,0.35,0.14,1.97,1.6,,6216,0.59,0.99,0.68,5.02,0.35,0.14,1.97,1.6
62786,1.32,6.33,1.18,11.04,5.14,0.9,6.65,1.07,,6232,1.32,6.33,1.18,11.04,5.14,0.9,6.65,1.07
62802,2.45,11.76,-0.49,12.66,5.73,-4.32,6.44,0.35,,6248,2.45,11.76,-0.49,12.66,5.73,-4.32,6.44,0.35
62818,0.38,7.91,-5.18,1.39,-0.01,1.17,2.35,2.27,,6264,0.38,7.91,-5.18,1.39,-0.01,1.17,2.35,2.27
62834,1.59,5.88,-0.06,-0.43,0.68,0.99,3.93,6.2,,6280,1.59,5.88,-0.06,-0.43,0.68,0.99,3.93,6.2
62850,3.86,4.83,1.13,-0.18,-0.33,0,2.36,7.92,,6296,3.86,4.83,1.13,-0.18,-0.33,0,2.36,7.92
62866,5.34,5.33,-0.69,0.95,1.78,-0.58,4.3,9.94,,6312,5.34,5.33,-0.69,0.95,1.78,-0.58,4.3,9.94
62882,7.37,6.76,0.75,12.76,1.35,0.35,4.12,9.52,,6328,7.37,6.76,0.75,12.76,1.35,0.35,4.12,9.52
62899,4.98,4.11,0.79,-2.54,-1.32,0.8,4.14,8.84,,6345,4.98,4.11,0.79,-2.54,-1.32,0.8,4.14,8.84
62915,3.05,2.93,-0.05,-1.45,-0.17,1.86,4.04,9.14,,6361,3.05,2.93,-0.05,-1.45,-0.17,1.86,4.04,9.14
62931,3.45,1.62,0,-0.31,-1.1,6.35,3.28,10.16,,6377,3.45,1.62,0,-0.31,-1.1,6.35,3.28,10.16
62947,4.51,0.82,7.78,-0.31,-3.84,17.78,3.27,10.18,,6393,4.51,0.82,7.78,-0.31,-3.84,17.78,3.27,10.18
62963,3.18,0.57,11.66,-1.15,-2.57,17.84,4.2,4.3,,6409,3.18,0.57,11.66,-1.15,-2.57,17.84,4.2,4.3
62979,-1,-0.43,5.79,-1.19,0.61,15.97,1.85,-1.1,,6425,-1,-0.43,5.79,-1.19,0.61,15.97,1.85,-1.1
62996,-0.07,0.01,2.66,-1.44,-1.74,10.54,0.14,0.06,,6442,-0.07,0.01,2.66,-1.44,-1.74,10.54,0.14,0.06
63012,-0.29,0.23,-0.99,-0.53,-0.01,-0.26,-0.19,0.29,,6458,-0.29,0.23,-0.99,-0.53,-0.01,-0.26,-0.19,0.29
63028,0.45,0.02,-0.74,0.98,0.14,-0.26,5.9,1.91,,6474,0.45,0.02,-0.74,0.98,0.14,-0.26,5.9,1.91
63044,-0.2,0.19,3.09,7.91,3.93,0.75,8.51,1.71,,6490,-0.2,0.19,3.09,7.91,3.93,0.75,8.51,1.71
63060,5.18,11.26,6.24,13.39,7.09,-0.63,3.2,-4.03,,6506,5.18,11.26,6.24,13.39,7.09,-0.63,3.2,-4.03
63078,-8.6,6.42,2.98,7.45,1.62,-0.75,-0.37,-0.01,,6524,-8.6,6.42,2.98,7.45,1.62,-0.75,-0.37,-0.01
63094,-0.01,1.64,0.68,7.66,7.65,2.75,0.07,-1.36,,6540,-0.01,1.64,0.68,7.66,7.65,2.75,0.07,-1.36
63110,-0.19,0.28,0.74,7.24,5.02,4.33,0.64,-0.02,,6556,-0.19,0.28,0.74,7.24,5.02,4.33,0.64,-0.02
63126,-0.49,0.41,3.15,7.04,4.01,7.87,2.41,-0.06,,6572,-0.49,0.41,3.15,7.04,4.01,7.87,2.41,-0.06
63144,0.58,1.12,6.02,6.96,3.15,9.79,-0.5,-0.58,,6590,0.58,1.12,6.02,6.96,3.15,9.79,-0.5,-0.58
63160,1.64,12.15,5.3,2.96,2.58,11.11,0.95,0.41,,6606,1.64,12.15,5.3,2.96,2.58,11.11,0.95,0.41
63176,-0.08,-3.12,3.92,0.49,1.13,10.79,0.51,1.89,,6622,-0.08,-3.12,3.92,0.49,1.13,10.79,0.51,1.89
63192,-0.6,-0.17,3.82,0.72,1.14,10.91,0.14,12.23,,6638,-0.6,-0.17,3.82,0.72,1.14,10.91,0.14,12.23
63210,1.94,-0.25,4.49,0.95,1.4,9.32,-0.75,17.81,,6656,1.94,-0.25,4.49,0.95,1.4,9.32,-0.75,17.81
63226,10.64,-1.21,1.91,0.82,2.6,4.63,-0.09,17.93,,6672,10.64,-1.21,1.91,0.82,2.6,4.63,-0.09,17.93
63242,5.51,-0.53,-0.58,0.2,-0.1,-0.97,1.13,17.22,,6688,5.51,-0.53,-0.58,0.2,-0.1,-0.97,1.13,17.22
63258,2.17,0.57,-0.09,0.34,-0.32,-0.33,-4.92,13.37,,6704,2.17,0.57,-0.09,0.34,-0.32,-0.33,-4.92,13.37
63276,1.73,-2.67,-0.15,-0.48,-0.1,0.29,0.85,2.76,,6722,1.73,-2.67,-0.15,-0.48,-0.1,0.29,0.85,2.76
63292,0.92,0.96,0.78,4.71,0.54,0.19,1.91,2.03,,6738,0.92,0.96,0.78,4.71,0.54,0.19,1.91,2.03
63308,1.77,6.05,1.38,11.42,5.65,1.3,6.76,1.62,,6754,1.77,6.05,1.38,11.42,5.65,1.3,6.76,1.62
63324,2.48,11.42,-0.32,12.6,6.14,-4.32,6.43,1.07,,6770,2.48,11.42,-0.32,12.6,6.14,-4.32,6.43,1.07
63340,0.57,7.61,-4.79,0.43,-1.08,1.39,2.01,2.36,,6786,0.57,7.61,-4.79,0.43,-1.08,1.39,2.01,2.36
63356,1.4,5.91,0.32,-1.5,0.91,1.48,3.95,6.59,,6802,1.4,5.91,0.32,-1.5,0.91,1.48,3.95,6.59
63372,3.98,4.84,1.06,-0.9,-0.01,-0.17,2.68,7.97,,6818,3.98,4.84,1.06,-0.9,-0.01,-0.17,2.68,7.97
63389,5.67,5.5,-1,0.59,1.24,-0.45,4.53,9.66,,6835,5.67,5.5,-1,0.59,1.24,-0.45,4.53,9.66
63405,7.39,7,0.96,12.08,1.39,0.66,4.38,9.43,,6851,7.39,7,0.96,12.08,1.39,0.66,4.38,9.43
63421,5.09,4.52,0.54,-1.24,2.42,1.72,4.52,8.83,,6867,5.09,4.52,0.54,-1.24,2.42,1.72,4.52,8.83
63437,3.49,3.47,-0.09,-0.87,0.51,1.69,3.48,8.94,,6883,3.49,3.47,-0.09,-0.87,0.51,1.69,3.48,8.94
63453,3.51,1.12,0.17,-0.09,-1.36,5.77,2.8,10.22,,6899,3.51,1.12,0.17,-0.09,-1.36,5.77,2.8,10.22
63469,4.95,0.72,10.07,-0.09,-3.75,17.66,4.25,9.55,,6915,4.95,0.72,10.07,-0.09,-3.75,17.66,4.25,9.55
63485,3.16,0.46,11.89,-1.82,-2.12,17.79,4.2,3.71,,6931,3.16,0.46,11.89,-1.82,-2.12,17.79,4.2,3.71
63502,-0.85,-0.16,6.06,-1.37,1.18,15.49,1.28,0.02,,6948,-0.85,-0.16,6.06,-1.37,1.18,15.49,1.28,0.02
63518,-0.19,0.02,3.19,-1.84,-1.16,9.9,0.06,0.34,,6964,-0.19,0.02,3.19,-1.84,-1.16,9.9,0.06,0.34
63534,-0.22,0.21,-1.26,-0.81,0.19,-0.87,-0.29,0.33,,6980,-0.22,0.21,-1.26,-0.81,0.19,-0.87,-0.29,0.33
63550,0.45,0.17,-0.76,1.09,0.43,0.07,6.48,2.05,,6996,0.45,0.17,-0.76,1.09,0.43,0.07,6.48,2.05
63566,-0.17,0.29,2.8,8.34,3.25,0.25,8.77,1.71,,7012,-0.17,0.29,2.8,8.34,3.25,0.25,8.77,1.71
63582,4.97,11.01,5.68,12.92,6.39,0.32,3.94,-4.16,,7028,4.97,11.01,5.68,12.92,6.39,0.32,3.94,-4.16
63600,-8.38,7,2.52,7.67,1.87,-1.04,0.63,-0.34,,7046,-8.38,7,2.52,7.67,1.87,-1.04,0.63,-0.34
63616,0.33,1.69,0.67,7.75,7.38,2.59,-0.23,-1.23,,7062,0.33,1.69,0.67,7.75,7.38,2.59,-0.23,-1.23
63632,0.21,0.44,0.88,6.88,5.36,4.71,0.52,-0.09,,7078,0.21,0.44,0.88,6.88,5.36,4.71,0.52,-0.09
63648,-0.54,0.24,3.11,6.95,4.48,8.28,2.57,-0.15,,7094,-0.54,0.24,3.11,6.95,4.48,8.28,2.57,-0.15
63666,0.67,1.35,6.13,6.32,3.4,10.16,-0.11,-0.47,,7112,0.67,1.35,6.13,6.32,3.4,10.16,-0.11,-0.47
63682,1.7,13.18,5.59,2.95,2.13,11.01,0.87,-0.17,,7128,1.7,13.18,5.59,2.95,2.13,11.01,0.87,-0.17
63698,0.12,-2.22,4.23,1.01,0.81,10.87,0.52,1.58,,7144,0.12,-2.22,4.23,1.01,0.81,10.87,0.52,1.58
63715,-0.42,-0.11,4.04,0.3,1.28,10.82,0.25,12.93,,7161,-0.42,-0.11,4.04,0.3,1.28,10.82,0.25,12.93
63732,2.26,-0.37,4.8,0.87,1.15,8.94,-0.49,17.81,,7178,2.26,-0.37,4.8,0.87,1.15,8.94,-0.49,17.81
63748,10.46,-1.3,2.21,0.58,2.75,4.46,0.16,17.92,,7194,10.46,-1.3,2.21,0.58,2.75,4.46,0.16,17.92
63764,5.65,-0.44,-0.48,-0.18,0.03,-0.52,1.09,17.28,,7210,5.65,-0.44,-0.48,-0.18,0.03,-0.52,1.09,17.28
63781,2.07,0.14,-0.14,0.33,-0.23,-0.35,-4.89,13.09,,7227,2.07,0.14,-0.14,0.33,-0.23,-0.35,-4.89,13.09
63798,2.6,-3.37,-0.31,0.26,0.01,0.34,1.23,2.8,,7244,2.6,-3.37,-0.31,0.26,0.01,0.34,1.23,2.8
63815,1.17,1.02,0.64,4.89,-0.09,0.01,1.89,1.97,,7261,1.17,1.02,0.64,4.89,-0.09,0.01,1.89,1.97
63831,1.67,5.73,1.32,10.62,4.99,1.57,6.8,1.46,,7277,1.67,5.73,1.32,10.62,4.99,1.57,6.8,1.46
63847,2.54,11.42,-0.17,12.67,6.23,-4.54,6.51,1.13,,7293,2.54,11.42,-0.17,12.67,6.23,-4.54,6.51,1.13
63863,0.67,7.81,-5.07,1.41,-0.86,1.5,2.94,2.42,,7309,0.67,7.81,-5.07,1.41,-0.86,1.5,2.94,2.42
63879,2.02,6.06,0.24,-0.33,0.51,1.37,4.21,6.79,,7325,2.02,6.06,0.24,-0.33,0.51,1.37,4.21,6.79
63895,4.17,4.97,0.68,-0.19,0.01,0.01,2.61,7.69,,7341,4.17,4.97,0.68,-0.19,0.01,0.01,2.61,7.69
63912,5.75,5.55,-0.51,0.64,1.58,-0.82,4.37,9.36,,7358,5.75,5.55,-0.51,0.64,1.58,-0.82,4.37,9.36
63928,7.3,6.93,0.15,11.02,1.22,0.57,4.33,9.39,,7374,7.3,6.93,0.15,11.02,1.22,0.57,4.33,9.39
63944,5.25,4.54,0.15,-0.39,1.55,2.09,4.08,8.8,,7390,5.25,4.54,0.15,-0.39,1.55,2.09,4.08,8.8
63968,3.58,2.29,0.15,-0.15,-0.92,1.7,3.05,9.62,,7414,3.58,2.29,0.15,-0.15,-0.92,1.7,3.05,9.62
63992,4.7,0.89,0.15,-0.04,-2.06,14.38,3.26,10.53,,7438,4.7,0.89,0.15,-0.04,-2.06,14.38,3.26,10.53
64016,6.31,2.37,0.15,0.93,-4.46,17.67,1.89,6.57,,7462,6.31,2.37,0.15,0.93,-4.46,17.67,1.89,6.57
64040,2.23,2.82,0.15,2.65,-3.03,10.97,1.27,0.35,,7486,2.23,2.82,0.15,2.65,-3.03,10.97,1.27,0.35
64064,-2.47,4.63,1.02,2.69,-3.57,8.2,0.98,0.04,,7510,-2.47,4.63,1.02,2.69,-3.57,8.2,0.98,0.04
64080,-2.41,4.59,1.02,-7.43,1.01,-2.93,8.56,-1.97,,7526,-2.41,4.59,1.02,-7.43,1.01,-2.93,8.56,-1.97
64096,-1.09,2.07,1.02,-3.92,-0.01,-0.48,14.25,-5.35,,7542,-1.09,2.07,1.02,-3.92,-0.01,-0.48,14.25,-5.35
64112,0.31,0.96,1.02,-0.42,5.04,0.58,14.3,-5.38,,7558,0.31,0.96,1.02,-0.42,5.04,0.58,14.3,-5.38
64128,1.54,5.08,14.86,1.19,2.96,-1.45,0.55,-0.94,,7574,1.54,5.08,14.86,1.19,2.96,-1.45,0.55,-0.94
64146,-5.66,1.15,13.78,1.15,1.48,0.62,-1.6,1.15,,7592,-5.66,1.15,13.78,1.15,1.48,0.62,-1.6,1.15
64162,0.12,0.9,8.36,4.13,9.24,3.65,1.03,-0.87,,7608,0.12,0.9,8.36,4.13,9.24,3.65,1.03,-0.87
64178,-0.07,0.31,9.1,5.4,8.83,4.4,-0.11,-0.3,,7624,-0.07,0.31,9.1,5.4,8.83,4.4,-0.11,-0.3
64194,-0.04,-0.37,8.47,8.56,8.66,5.3,2.64,-0.19,,7640,-0.04,-0.37,8.47,8.56,8.66,5.3,2.64,-0.19
64212,0.53,13.86,6.22,5.84,6.18,3.92,-0.27,-0.36,,7658,0.53,13.86,6.22,5.84,6.18,3.92,-0.27,-0.36
64228,-2.73,12.38,5.19,1.91,1.77,3.09,1.01,-0.27,,7674,-2.73,12.38,5.19,1.91,1.77,3.09,1.01,-0.27
64244,-0.29,-0.02,7.06,0.09,1.48,4.35,0.32,-0.3,,7690,-0.29,-0.02,7.06,0.09,1.48,4.35,0.32,-0.3
64260,0.08,0.01,6.63,0.82,2.28,6.3,0.38,11.62,,7706,0.08,0.01,6.63,0.82,2.28,6.3,0.38,11.62
64278,1.92,-0.9,4.73,2.23,3.17,7.48,-0.27,17.76,,7724,1.92,-0.9,4.73,2.23,3.17,7.48,-0.27,17.76
64294,12.65,-2.58,1.56,0.26,5.76,4.72,0.29,17.88,,7740,12.65,-2.58,1.56,0.26,5.76,4.72,0.29,17.88
64310,6.32,-2.07,2.76,-0.06,1.69,-0.49,-0.38,17.95,,7756,6.32,-2.07,2.76,-0.06,1.69,-0.49,-0.38,17.95
64326,3.36,-0.59,5.66,-0.45,-0.67,-0.14,-7.38,16.29,,7772,3.36,-0.59,5.66,-0.45,-0.67,-0.14,-7.38,16.29
64344,2.41,-2.91,4.44,0.59,-0.45,0.41,1.66,3.54,,7790,2.41,-2.91,4.44,0.59,-0.45,0.41,1.66,3.54
64360,-0.06,1.22,-0.12,0.16,4.23,1.15,1.37,1.9,,7806,-0.06,1.22,-0.12,0.16,4.23,1.15,1.37,1.9
64376,2.4,5.58,-0.58,5.99,6.24,1.16,4.27,2.67,,7822,2.4,5.58,-0.58,5.99,6.24,1.16,4.27,2.67
64392,5.54,9.63,-0.36,10.47,5.42,-5.65,5.74,2.63,,7838,5.54,9.63,-0.36,10.47,5.42,-5.65,5.74,2.63
64408,1.59,6.34,0.43,3.91,-0.7,0.63,3,3.43,,7854,1.59,6.34,0.43,3.91,-0.7,0.63,3,3.43
64424,0.83,5.63,1.99,1.27,0.63,0.87,4.67,5.36,,7870,0.83,5.63,1.99,1.27,0.63,0.87,4.67,5.36
64440,3.05,6.87,4.54,-0.13,-0.35,-0.88,3.81,7.07,,7886,3.05,6.87,4.54,-0.13,-0.35,-0.88,3.81,7.07
64456,4.05,7.11,-7.24,0.49,1.67,-0.57,5.5,9.1,,7902,4.05,7.11,-7.24,0.49,1.67,-0.57,5.5,9.1
64472,5.99,6.9,-0.59,14.32,1.58,0.57,4.65,8.69,,7918,5.99,6.9,-0.59,14.32,1.58,0.57,4.65,8.69
64488,4.33,3.41,0.81,2.04,-0.99,0.21,2.51,7.97,,7934,4.33,3.41,0.81,2.04,-0.99,0.21,2.51,7.97
64504,3.21,1.92,-0.54,0.57,-0.68,0.32,2.01,8.99,,7950,3.21,1.92,-0.54,0.57,-0.68,0.32,2.01,8.99
64521,3.53,1.25,1.34,-0.08,0.78,7.2,2.71,10.6,,7967,3.53,1.25,1.34,-0.08,0.78,7.2,2.71,10.6
64537,4.56,1,-0.07,-1.28,-2.25,17.8,2.43,10.34,,7983,4.56,1,-0.07,-1.28,-2.25,17.8,2.43,10.34
64553,3.83,-0.26,-0.41,-2.08,-2.8,17.75,3.51,6.16,,7999,3.83,-0.26,-0.41,-2.08,-2.8,17.75,3.51,6.16
64569,-0.65,0.26,-0.25,-1.41,-0.74,17.69,0.92,-0.14,,8015,-0.65,0.26,-0.25,-1.41,-0.74,17.69,0.92,-0.14
64585,-0.51,0.08,1.39,-1.48,-2.31,13.5,0.01,0.2,,8031,-0.51,0.08,1.39,-1.48,-2.31,13.5,0.01,0.2
64601,-0.83,0.22,10.95,-1.18,-1.58,3.3,0.02,-0.04,,8047,-0.83,0.22,10.95,-1.18,-1.58,3.3,0.02,-0.04
64618,0.75,0.29,6.12,0.55,0.2,1.64,6.06,1.25,,8064,0.75,0.29,6.12,0.55,0.2,1.64,6.06,1.25
64634,-0.31,0.18,3.47,6.46,3.7,1.4,8.24,0.6,,8080,-0.31,0.18,3.47,6.46,3.7,1.4,8.24,0.6
64650,4.36,11.01,-1.48,12.38,5.43,-0.17,4.25,-3.91,,8096,4.36,11.01,-1.48,12.38,5.43,-0.17,4.25,-3.91
64668,-9.82,6.67,-0.52,8.22,1.45,-0.11,0.19,0.41,,8114,-9.82,6.67,-0.52,8.22,1.45,-0.11,0.19,0.41
64684,-0.8,1.76,2.73,8.07,7.88,2.98,-0.37,-0.9,,8130,-0.8,1.76,2.73,8.07,7.88,2.98,-0.37,-0.9
64700,-0.06,0.8,5.99,7.68,6,4.79,0.57,0.2,,8146,-0.06,0.8,5.99,7.68,6,4.79,0.57,0.2
64716,-0.28,0.55,2.72,7.98,4.43,8.05,2.71,-0.11,,8162,-0.28,0.55,2.72,7.98,4.43,8.05,2.71,-0.11
64733,0.55,1.39,0.04,7.83,2.63,9.78,-0.25,-0.74,,8179,0.55,1.39,0.04,7.83,2.63,9.78,-0.25,-0.74
64750,1.6,7.02,0.38,3.88,2.77,11.12,0.78,1.91,,8196,1.6,7.02,0.38,3.88,2.77,11.12,0.78,1.91
64766,-0.06,-0.45,3.35,1.94,1.14,11.11,0.61,2.01,,8212,-0.06,-0.45,3.35,1.94,1.14,11.11,0.61,2.01
64782,-0.36,0.18,6.06,0.8,1.01,11.1,-0.1,12.6,,8228,-0.36,0.18,6.06,0.8,1.01,11.1,-0.1,12.6
64799,2.14,-0.36,4.98,1.75,1.41,9.53,-0.9,17.7,,8245,2.14,-0.36,4.98,1.75,1.41,9.53,-0.9,17.7
64815,11.18,-1.18,3.57,0.86,3.43,4.35,0.12,17.92,,8261,11.18,-1.18,3.57,0.86,3.43,4.35,0.12,17.92
64832,5.48,-0.76,3.91,-0.48,0.44,-0.85,1.1,16.55,,8278,5.48,-0.76,3.91,-0.48,0.44,-0.85,1.1,16.55
64848,2.37,0.39,3.84,0.54,0.17,-0.39,-4.99,11.36,,8294,2.37,0.39,3.84,0.54,0.17,-0.39,-4.99,11.36
64866,2.48,-3.2,1.24,-0.47,-0.01,0.36,1.55,1.98,,8312,2.48,-3.2,1.24,-0.47,-0.01,0.36,1.55,1.98
64882,0.61,1.2,0.31,0.56,-0.13,0.04,2.13,2.19,,8328,0.61,1.2,0.31,0.56,-0.13,0.04,2.13,2.19
64898,1.46,6.63,0.01,9.4,6.92,1.22,6.85,1.76,,8344,1.46,6.63,0.01,9.4,6.92,1.22,6.85,1.76
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,rows,507,,,,,,,,,,,,,
